"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","adjusted_return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","adjusted_return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","adjusted_return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","adjusted_return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","adjusted_return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","adjusted_return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","adjusted_return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","adjusted_return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","adjusted_return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","adjusted_return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","adjusted_return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","adjusted_return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","adjusted_return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","adjusted_return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","adjusted_return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","adjusted_return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","adjusted_return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","adjusted_return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","adjusted_return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","adjusted_return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","adjusted_return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"SOV","2008-05-27","27.040001","27.040001","27.040001","27.040001","2001","27.040001","12.7054794520548","-0.00807039618488633","-0.0149166181848863","DOWN","-0.00807039618488633","0","2","5","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0","237.305084745763","0.0257224110543485","0.0244720120543485","0","5","5","0","-0.99882","-0.0220537904893176","-0.0326382504893176","0","4","5","0","499","0.0261668661185691","0.0221612821185691","0","3","5","0","-0.5","0.00676400854396578","0.00714867994396578","0","2","5","0","Inf","0.00285612281328091","-0.00816465718671909","0","1","5","0"
"SOV","2008-05-28","27.700001","27.700001","27.700001","27.700001","50","27.700001","-0.975012493753123","0.0244082831209955","0.0204453931209955","UP","0.0244082831209955","0","3","5","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0","237.305084745763","0.0257224110543485","0.0244720120543485","0","5","5","0","-0.99882","-0.0220537904893176","-0.0326382504893176","0","4","5","0","499","0.0261668661185691","0.0221612821185691","0","3","5","0","-0.5","0.00676400854396578","0.00714867994396578","0","2","5","0"
"SOV","2008-05-29","27.959999","27.959999","27.959999","27.959999","400","27.959999","7","0.00938620904742926","0.00405127204742926","UP","0.00938620904742926","0","4","5","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0","237.305084745763","0.0257224110543485","0.0244720120543485","0","5","5","0","-0.99882","-0.0220537904893176","-0.0326382504893176","0","4","5","0","499","0.0261668661185691","0.0221612821185691","0","3","5","0"
"SOV","2008-05-30","28.33","28.33","28.33","28.33","1370","28.33","2.425","0.0132332265104873","0.0117170595104873","UP","0.0132332265104873","0","5","5","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0","237.305084745763","0.0257224110543485","0.0244720120543485","0","5","5","0","-0.99882","-0.0220537904893176","-0.0326382504893176","0","4","5","0"
"SOV","2008-06-02","28.17","28.17","28.17","28.17","97","28.17","-0.929197080291971","-0.00564772326156006","0.00485653673843994","DOWN","-0.00564772326156006","0","1","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0","237.305084745763","0.0257224110543485","0.0244720120543485","0","5","5","0"
"SOV","2008-06-03","27.440001","27.440001","27.440001","27.440001","150","27.440001","0.54639175257732","-0.0259140575079873","-0.0201262295079873","DOWN","-0.0259140575079873","0","2","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0","-0.98221906116643","-0.0195808993617005","-0.0204789447617005","0","1","5","0"
"SOV","2008-06-04","27.68","27.68","27.68","27.68","470","27.68","2.13333333333333","0.00874631892323914","0.00907301512323914","UP","0.00874631892323914","0","3","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0","-0.8","0.00175189201990566","0.0110254810199057","0","2","5","0"
"SOV","2008-06-05","28.32","28.32","28.32","28.32","13000","28.32","26.6595744680851","0.023121387283237","0.00362523728323701","UP","0.023121387283237","0","4","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0","17165.7","-0.0185379853095487","-0.00248445530954874","0","3","5","0"
"SOV","2008-06-06","28.68","28.68","28.68","28.68","0","28.68","-1","0.0127118644067796","0.0436010744067796","UP","0.0127118644067796","0","5","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0","-1","-0.0274411271361771","-0.0300585061361771","0","4","5","0"
"SOV","2008-06-09","27.309999","27.309999","27.309999","27.309999","900","27.309999","Inf","-0.0477685146443514","-0.0485622030443514","DOWN","-0.0477685146443514","0","1","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0","Inf","-0.00109934037745175","0.0121110596225483","0","5","5","0"
"SOV","2008-06-10","27.459999","27.459999","27.459999","27.459999","40000","27.459999","43.4444444444444","0.00549249379320734","0.00793056579320734","UP","0.00549249379320734","0","2","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0","12.7054794520548","-0.00807039618488633","-0.0149166181848863","0","2","5","0"
"SOV","2008-06-11","27.790001","27.790001","27.790001","27.790001","0","27.790001","-1","0.0120175532417172","0.0289118932417172","UP","0.0120175532417172","0","3","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0","-0.975012493753123","0.0244082831209955","0.0204453931209955","0","3","5","0"
"SOV","2008-06-12","27.440001","27.440001","27.440001","27.440001","100","27.440001","Inf","-0.0125944579850861","-0.0158741569850861","DOWN","-0.0125944579850861","0","4","6","0","-0.994","0.0114475258493354","0.0408127558493354","0","4","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0","7","0.00938620904742926","0.00405127204742926","0","4","5","0"
"SOV","2008-06-13","27.65","27.65","27.65","27.65","216","27.65","1.16","0.00765302450244079","-0.00739323549755921","UP","0.00765302450244079","0","5","6","0","59","-0.021175612310172","-0.017458183310172","0","5","6","0","-0.994","0.0114475258493354","0.0408127558493354","0","4","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0","2.425","0.0132332265104873","0.0117170595104873","0","5","5","0"
"SOV","2008-06-16","28.18","28.18","28.18","28.18","10000","28.18","45.2962962962963","0.0191681735985534","0.0190873033285534","UP","0.0191681735985534","0","1","6","0","3.44766666666667","-0.0164117126598924","-0.0176789376598924","0","1","6","0","59","-0.021175612310172","-0.017458183310172","0","5","6","0","-0.994","0.0114475258493354","0.0408127558493354","0","4","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0","-0.929197080291971","-0.00564772326156006","0.00485653673843994","0","1","6","0"
"SOV","2008-06-17","28.440001","28.440001","28.440001","28.440001","300","28.440001","-0.97","0.00922643718949606","0.0159977701894961","UP","0.00922643718949606","0","2","6","0","-0.988758150341003","-0.00872210812582066","-0.0125580721258207","0","2","7","0","3.44766666666667","-0.0164117126598924","-0.0176789376598924","0","1","6","0","59","-0.021175612310172","-0.017458183310172","0","5","6","0","-0.994","0.0114475258493354","0.0408127558493354","0","4","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","0.9","-0.0362166302314827","-0.0265048062314827","0","3","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0","0.54639175257732","-0.0259140575079873","-0.0201262295079873","0","2","6","0"
"SOV","2008-06-18","27.41","27.41","27.41","27.41","570","27.41","0.9","-0.0362166302314827","-0.0265048062314827","DOWN","-0.0362166302314827","0","3","6","0","0.111111111111111","-0.00497318305176668","0.0132304369482333","0","3","7","0","-0.988758150341003","-0.00872210812582066","-0.0125580721258207","0","2","7","0","3.44766666666667","-0.0164117126598924","-0.0176789376598924","0","1","6","0","59","-0.021175612310172","-0.017458183310172","0","5","6","0","-0.994","0.0114475258493354","0.0408127558493354","0","4","6","0","30.4070351758794","-0.00587371512481645","-0.0117171221248165","0","3","6","0","-0.867333333333333","-0.0229554886282458","-0.0201406476282458","0","2","6","0","1.4","-0.00923951703054425","-0.00929258965054425","0","1","6","0","2499","0.0273822572976363","0.0459251172976363","0","5","6","0","-0.998245614035088","-0.000729697190806297","-0.0044820211908063","0","4","6","0","-0.97","0.00922643718949606","0.0159977701894961","0","2","6","0","45.2962962962963","0.0191681735985534","0.0190873033285534","0","1","6","0","1.16","0.00765302450244079","-0.00739323549755921","0","5","6","0","Inf","-0.0125944579850861","-0.0158741569850861","0","4","6","0","-1","0.0120175532417172","0.0289118932417172","0","3","6","0","43.4444444444444","0.00549249379320734","0.00793056579320734","0","2","6","0","Inf","-0.0477685146443514","-0.0485622030443514","0","1","6","0","-1","0.0127118644067796","0.0436010744067796","0","5","6","0","26.6595744680851","0.023121387283237","0.00362523728323701","0","4","6","0","2.13333333333333","0.00874631892323914","0.00907301512323914","0","3","6","0"
